Tweet_count,Username,Profile URL,Display Name,User Location,Date Created,Followers,Following,No of Media Posted,No of Tweets Posted,Text,Created At,Retweets,Likes,Tweets Language,Tweet view count,Blue Verified,Verified,Quote count,Reply count,Place tweet was created,Hashtags,Sensitive,View Count,Retweet Count,Verified,Can receive DM,No of media posted,Total count of tweet,Media,Full tweet
961,the_don,,not_your_mateee,,Mon Nov 21 19:23:38 +0000 2022,233,1118,466,16862,@nysc360 Omo finally after 3month since camp ... government dey owe me 1 allowee shaa🙂‍↔️,Mon Jun 23 19:02:00 +0000 2025,1,3,en,439,False,False,0,0,,[],,439,1,False,False,466,16862,[],@nysc360 Omo finally after 3month since camp ... government dey owe me 1 allowee shaa🙂‍↔️
962,Joseph Ekong - Social Media Manager,https://t.co/e4EWK0usSg,Josephekong1998,"Abuja, Nigeria",Mon Oct 04 19:34:31 +0000 2021,2001,1490,835,16791,"@nysc360 Why always us?

What happened to the Red Cross?",Mon Jun 23 18:58:08 +0000 2025,1,3,en,1039,False,False,0,1,,[],,1039,1,False,True,835,16791,[],"@nysc360 Why always us?

What happened to the Red Cross?"
963,A.Q.A The Ghostwriter🖋️👑,,QuabidAderemi,Nigeria,Fri Dec 26 10:39:11 +0000 2014,1680,1592,260,6587,"@nysc360 Ede Camp, Osun State https://t.co/NoMSM2rM74",Mon Jun 23 02:24:27 +0000 2025,1,3,ro,584,False,False,0,0,"<Place id=""005a9fb706b43fbe"" name=""Ede"">",[],False,584,1,False,True,260,6587,"[<Video id=1936973567565910017>, <Photo id=1936973568312520704>]","@nysc360 Ede Camp, Osun State https://t.co/NoMSM2rM74"
964,Oluwadamilola Popoola Emmanuel,,Successbeacon04,"Lagos, Nigeria",Sun Jan 19 13:15:09 +0000 2020,344,224,13,3181,"@nysc360 Name:POPOOLA DAMILOLA EMMANUEL 
State of Origin: OGUN 
State of Deployment: LAGOS 
Camping: KWARA STATE https://t.co/I8R2ZDx5sV",Sat Jun 21 14:41:23 +0000 2025,2,5,ro,384,False,False,0,0,,[],False,384,2,False,True,13,3181,[<Photo id=1936434235000188928>],"@nysc360 Name:POPOOLA DAMILOLA EMMANUEL 
State of Origin: OGUN 
State of Deployment: LAGOS 
Camping: KWARA STATE https://t.co/I8R2ZDx5sV"
965,OMOBOLADE🎀,,Justina79709898,Earth,Fri Dec 11 21:46:23 +0000 2020,407,284,64,559,@nysc360 Lagos camp is still the best and sweetest camp ever 😌 https://t.co/lJxhzJK9KT,Sun Jun 22 19:11:41 +0000 2025,2,50,en,2236,False,False,0,5,,[],False,2236,2,False,False,64,559,[<Photo id=1936864673531387904>],@nysc360 Lagos camp is still the best and sweetest camp ever 😌 https://t.co/lJxhzJK9KT
966,Iruoma,,Iruoma__F,Canada in Jesus name,Fri Nov 29 17:27:16 +0000 2024,402,320,42,3367,@nysc360 If you have register abscond from it immediately. 😉,Sun Jun 22 17:34:46 +0000 2025,1,5,en,8179,False,False,0,1,,[],,8179,1,False,False,42,3367,[],@nysc360 If you have register abscond from it immediately. 😉
967,Babs Jnr2️⃣4️⃣,,BabsJnr10,,Thu Jun 04 20:41:24 +0000 2020,321,281,88,6198,"@nysc360 Still remain the best picture in my Gallery, Obubra camp September 2024 https://t.co/7rXSLslwFB",Mon Jun 23 08:41:33 +0000 2025,1,7,en,549,False,False,0,0,,[],False,549,1,False,False,88,6198,[<Photo id=1937068482278948864>],"@nysc360 Still remain the best picture in my Gallery, Obubra camp September 2024 https://t.co/7rXSLslwFB"
968,Olami🎭𝕏,https://t.co/2w05bV2a1x,OlaMhizta,"Lagos, Nigeria",Thu Jun 16 19:49:23 +0000 2022,540,611,412,3096,@nysc360 This man is ACTIVE🫡✨,Sun Jun 22 09:26:40 +0000 2025,1,4,en,980,False,False,0,0,,[],,980,1,False,True,412,3096,[],@nysc360 This man is ACTIVE🫡✨
969,fearon💞,,adeyeni__favour,"Ibadan, Nigeria",Fri Nov 29 11:57:36 +0000 2019,843,1393,71,4658,"@nysc360 My own is that ,they should release POP time table fast abeg",Sun Jun 22 18:08:28 +0000 2025,1,13,en,5593,False,False,0,1,,[],,5593,1,False,True,71,4658,[],"@nysc360 My own is that ,they should release POP time table fast abeg"
970,Localhost,,Localhostspeed,,Mon Jul 10 13:14:09 +0000 2023,4568,1139,81,1677,@nysc360 I will rather give that 7k to my friend than give it to church.,Mon Jun 23 08:39:55 +0000 2025,1,3,en,465,False,False,0,1,,[],,465,1,False,False,81,1677,[],@nysc360 I will rather give that 7k to my friend than give it to church.
971,solomon Gomes,,gomes_solomon1,"Lagos, Nigeria",Wed Aug 14 11:41:20 +0000 2024,345,1520,179,29352,@nysc360 Must you pay tithes,Mon Jun 23 08:07:24 +0000 2025,0,3,en,2464,False,False,0,3,,[],,2464,0,False,True,179,29352,[],@nysc360 Must you pay tithes
972,alishka,,meet_ALISHKA,"Lagos, Nigeria",Fri Sep 04 06:35:04 +0000 2015,957,2242,350,6172,@nysc360 To whom it may concern 😂🤣,Sun Jun 22 17:41:49 +0000 2025,0,4,en,3012,False,False,0,0,,[],,3012,0,False,False,350,6172,[],@nysc360 To whom it may concern 😂🤣
973,Ugochukz0,,ugochukz0,On top,Mon Jun 20 17:13:31 +0000 2022,393,426,82,3504,"@nysc360 They should go to EKITI CAMP (ISE ORUN)
Boys don't have good hostels there",Thu Jun 19 15:41:10 +0000 2025,1,5,en,599,False,False,0,0,,[],,599,1,False,True,82,3504,[],"@nysc360 They should go to EKITI CAMP (ISE ORUN)
Boys don't have good hostels there"
974,OMOBOLADE🎀,,Justina79709898,Earth,Fri Dec 11 21:46:23 +0000 2020,407,284,64,559,@nysc360 Hello everyone 😁 https://t.co/vWxeTcz78P,Sun Jun 22 19:08:11 +0000 2025,3,57,en,2748,False,False,0,5,,[],False,2748,3,False,False,64,559,[<Photo id=1936863797668347904>],@nysc360 Hello everyone 😁 https://t.co/vWxeTcz78P
975,SketoTolulope nexyai.io,,TOLULOPECHELSEA,WEB3,Tue Jan 21 13:06:34 +0000 2025,745,1026,294,9064,@nysc360 Oya tell me when they are going to open the portal https://t.co/AarizX3r2D,Sun Jun 22 17:57:24 +0000 2025,0,1,en,143,False,False,0,1,,[],False,143,0,False,False,294,9064,[<Photo id=1936845981389135872>],@nysc360 Oya tell me when they are going to open the portal https://t.co/AarizX3r2D
976,clownkingstone,,clownkingstone,Blockchain,Thu Mar 28 17:04:26 +0000 2024,262,370,300,6488,@nysc360 @Imamazinggracia,Sat Jun 21 13:04:42 +0000 2025,0,2,qam,39,False,False,0,0,,[],,39,0,False,True,300,6488,[],@nysc360 @Imamazinggracia
977,Kaleem,,mowserh,+234,Tue Feb 26 20:37:29 +0000 2019,592,1652,60,5191,@nysc360 Borno,Sat Jun 21 11:45:43 +0000 2025,0,2,pt,642,False,False,0,0,,[],,642,0,False,True,60,5191,[],@nysc360 Borno
978,Oluwadamilola Popoola Emmanuel,,Successbeacon04,"Lagos, Nigeria",Sun Jan 19 13:15:09 +0000 2020,344,224,13,3181,@nysc360 Yikpata Camp Kwara State,Sat Jun 21 11:41:14 +0000 2025,0,2,hi,1865,False,False,0,1,,[],,1865,0,False,True,13,3181,[],@nysc360 Yikpata Camp Kwara State
979,óbumńémé??,,Obumnemetg,Metaverse,Thu Jan 13 13:58:07 +0000 2022,2199,1976,615,27155,@nysc360 Ede Camp!,Sun Jun 22 20:07:21 +0000 2025,0,1,es,87,False,False,0,0,,[],,87,0,False,True,615,27155,[],@nysc360 Ede Camp!
980,Emmy,,emmy__iv,$bands,Tue Jun 19 14:00:46 +0000 2018,949,615,94,1452,@nysc360 @hephystaceyy @hephystaceyy how did u get here,Sun Jun 22 20:59:02 +0000 2025,0,0,en,68,False,False,0,2,,[],,68,0,False,False,94,1452,[],@nysc360 @hephystaceyy @hephystaceyy how did u get here
981,Clever,,Kushykel67,Nigeria,Fri May 01 01:15:55 +0000 2020,193,370,64,4792,@nysc360 Coming to akwa ibom today,Sun Jun 22 11:08:31 +0000 2025,0,6,tl,1790,False,False,0,3,,[],,1790,0,False,True,64,4792,[],@nysc360 Coming to akwa ibom today
982,uniq ᥫ᭡,,_uniiq,DADDY’s GIRL 💋,Wed Nov 20 04:25:06 +0000 2019,5118,3918,13,7086,@nysc360 i don’t even have a meal ticket 😂😂,Thu Jun 19 16:34:40 +0000 2025,2,5,en,1443,True,False,0,2,,[],,1443,2,False,True,13,7086,[],@nysc360 i don’t even have a meal ticket 😂😂
983,Adam🏂,,adamnuraddeen62,"Kano, Nigeria",Sun Aug 21 05:43:09 +0000 2016,229,435,616,6607,"@nysc360 Been there, loved it https://t.co/zUIWUy32TX",Fri Jun 20 23:04:19 +0000 2025,1,7,en,1157,False,False,0,0,,[],False,1157,1,False,False,616,6607,[<Photo id=1936198447960354816>],"@nysc360 Been there, loved it https://t.co/zUIWUy32TX"
984,Joshua otuonye,,joshuaotuonye04,,Wed May 10 17:10:44 +0000 2023,863,770,335,2417,@nysc360 https://t.co/v1AVWZqYKS,Fri Jun 20 07:42:35 +0000 2025,2,6,qme,530,False,False,0,0,,[],False,530,2,False,True,335,2417,[<Video id=1935966140812914688>],@nysc360 https://t.co/v1AVWZqYKS
985,Othman,,UEdreez,Northern Nigeria,Wed Sep 04 00:16:41 +0000 2019,176,1125,33,6803,"@nysc360 Under the sun or in the rain
With dedication and selflessness 
Nigeria is ours",Fri Jun 20 21:26:39 +0000 2025,0,3,en,818,False,False,0,3,,[],,818,0,False,False,33,6803,[],"@nysc360 Under the sun or in the rain
With dedication and selflessness 
Nigeria is ours"
986,Vic~Thor,,vhikthor7,,Tue Mar 19 16:24:25 +0000 2019,1230,1979,37,3970,"@nysc360 Boro camp, Bayelsa
I enjoyed my camping there",Sat Jun 21 13:37:48 +0000 2025,0,4,en,747,False,False,0,0,,[],,747,0,False,False,37,3970,[],"@nysc360 Boro camp, Bayelsa
I enjoyed my camping there"
987,cryptonewbie 😎|💾|,,RajiRasheed19,Nigeria,Fri Apr 09 06:12:53 +0000 2021,163,1024,50,3352,@nysc360 Iro o. The uniform is a must wear o 😁,Sun Jun 22 20:25:13 +0000 2025,1,5,en,3058,False,False,0,0,,[],,3058,1,False,False,50,3352,[],@nysc360 Iro o. The uniform is a must wear o 😁
988,𝙕𝙞𝙕¹⚡️,,Abdul_Azixxz,wan kinda lungu ,Fri Jan 04 08:59:36 +0000 2019,1486,901,461,5106,"@nysc360 Adamawa corper here 
Day 1 SAED class 😎 https://t.co/Ix9MhXM6tG",Fri Jun 20 14:15:43 +0000 2025,1,5,tl,1070,False,False,0,1,,[],False,1070,1,False,True,461,5106,[<Photo id=1936065415311929344>],"@nysc360 Adamawa corper here 
Day 1 SAED class 😎 https://t.co/Ix9MhXM6tG"
989,ُMْUحَAمْمّāٌD🇸🇩MْUْSطَāفَ,,_TRUSTW0RTHY,FreePalestine,Wed Dec 11 14:17:05 +0000 2019,7725,6586,2671,57784,@nysc360 When taking them to their PPAs be like https://t.co/5fy7b5vX8P,Sat Jun 21 16:51:46 +0000 2025,1,2,en,581,False,False,0,0,,[],False,581,1,False,False,2671,57784,[<Photo id=1936467038282588160>],@nysc360 When taking them to their PPAs be like https://t.co/5fy7b5vX8P
990,Wisdom🀄,,WYSDOMUGO,Web 3.0,Sun Jun 05 22:13:30 +0000 2022,939,929,400,8412,@nysc360 Rivers PR?,Wed Jun 18 18:36:57 +0000 2025,0,1,en,136,False,False,0,0,,[],,136,0,False,False,400,8412,[],@nysc360 Rivers PR?
991,Mr.Händlér,,Princezukason,"Lagos, Nigeria",Tue Sep 13 13:41:28 +0000 2022,399,347,258,2178,@nysc360 Abia state camp kitchen is the best,Fri Jun 20 16:40:58 +0000 2025,1,2,en,623,False,False,0,1,,[],,623,1,False,True,258,2178,[],@nysc360 Abia state camp kitchen is the best
992,Wisdom🀄,,WYSDOMUGO,Web 3.0,Sun Jun 05 22:13:30 +0000 2022,939,929,400,8412,@nysc360 What about uyo?,Wed Jun 18 18:37:31 +0000 2025,0,1,en,178,False,False,0,0,,[],,178,0,False,False,400,8412,[],@nysc360 What about uyo?
993,Sparrow🐦🐦‍⬛,,Iamsparrow12,"Abakaliki, Nigeria",Wed Apr 06 19:12:55 +0000 2022,400,913,235,3416,@nysc360 When is next registration starting,Sun Jun 22 12:49:32 +0000 2025,0,3,en,329,False,False,0,1,,[],,329,0,False,False,235,3416,[],@nysc360 When is next registration starting
994,CFC Hooligan🔺⚔️,,CFC_incarnate,Gameverse,Tue Aug 27 16:40:23 +0000 2024,1431,1029,287,1799,@nysc360 @DegenCruise,Thu Jun 19 10:44:15 +0000 2025,0,1,qam,77,False,False,0,0,,[],,77,0,False,True,287,1799,[],@nysc360 @DegenCruise
995,Odoziaku,,NachPearl,,Fri Aug 03 04:19:55 +0000 2018,523,540,150,31777,"@nysc360 Can anyone please tell me how they got their evaluation letter, I can’t find any information online.",Sun Jun 22 12:43:49 +0000 2025,0,1,en,293,False,False,0,3,,[],,293,0,False,False,150,31777,[],"@nysc360 Can anyone please tell me how they got their evaluation letter, I can’t find any information online."
996,COMMENT FINDER🧐,,commentfinder_,,Tue Jan 12 16:55:58 +0000 2021,558,774,114,7235,@nysc360 WHERE IS THIS COMMENT?,Fri Jun 20 09:31:53 +0000 2025,0,1,en,545,False,False,0,1,,[],,545,0,False,False,114,7235,[],@nysc360 WHERE IS THIS COMMENT?
997,HEEQMAH 🤎🍫,,blac_qee,"Federal Capital Territory, Nig",Sat Oct 08 12:45:03 +0000 2022,1406,1241,114,832,@nysc360 What date is Batch B stream I registration will probably start,Fri Jun 20 07:15:04 +0000 2025,0,1,en,1196,False,False,0,1,,[],,1196,0,False,False,114,832,[],@nysc360 What date is Batch B stream I registration will probably start
998,ZAHBEYG🔶₿$👑🦅,,gmore125,Somewhere in Mars🌎,Mon Mar 25 05:40:49 +0000 2024,365,1913,65,1604,@nysc360 Debit Alert dey beside you u still dey find how u take spend😂,Sat Jun 21 20:08:51 +0000 2025,0,1,en,190,False,False,0,0,,[],,190,0,False,False,65,1604,[],@nysc360 Debit Alert dey beside you u still dey find how u take spend😂
999,Babajerh Design 🪄,,babajerh_design,somewhere in Nigeria,Wed Apr 01 08:53:51 +0000 2015,1296,1466,336,3875,@nysc360 The volleyball shot 🔥,Sat Jun 21 11:45:22 +0000 2025,0,1,en,1331,False,False,0,2,,[],,1331,0,False,True,336,3875,[],@nysc360 The volleyball shot 🔥
1000,AdaEgo🇳🇬,,_judydora,Worldwide,Fri Jan 14 16:33:03 +0000 2022,558,530,52,4249,@nysc360 So why was A1 not paid for April?,Sun Jun 22 10:01:17 +0000 2025,0,2,en,1556,False,False,0,1,,[],,1556,0,False,False,52,4249,[],@nysc360 So why was A1 not paid for April?
1001,_abisolar🫧🎀,,ajmoneyyy,Starboy island,Fri May 12 01:10:25 +0000 2017,4172,916,223,66567,@nysc360 Can poly students that were having issues registering join b1??,Thu Jun 19 08:19:44 +0000 2025,0,1,en,454,False,False,0,2,,[],,454,0,False,True,223,66567,[],@nysc360 Can poly students that were having issues registering join b1??
1002,Musa keen,,Musa_keen,"Abuja, Nigeria",Sat Jan 26 18:22:52 +0000 2013,3335,933,32,153416,@nysc360 🤣🤣🤣,Fri Jun 20 17:03:10 +0000 2025,0,1,qme,159,False,False,0,0,,[],,159,0,False,True,32,153416,[],@nysc360 🤣🤣🤣
1003,SuperDorine 💞🐐,,SuperDorine007,"Owerri, Nigeria",Sun Nov 10 08:46:04 +0000 2019,147,145,61,1963,@nysc360 Registration for next batch is when  please?,Fri Jun 20 05:44:37 +0000 2025,0,2,en,186,False,False,0,1,,[],,186,0,False,False,61,1963,[],@nysc360 Registration for next batch is when  please?
1004,Ease_Design,,EDoinz,"Lagos, Nigeria",Thu Dec 05 05:21:12 +0000 2019,148,912,52,677,@nysc360 Hmm na greetings abi you wan mock us small?,Sat Jun 21 18:04:40 +0000 2025,0,3,en,2430,False,False,0,1,,[],,2430,0,False,True,52,677,[],@nysc360 Hmm na greetings abi you wan mock us small?
1005,sunny your Fav gadget plug,,urworstfear0,Ido Ekiti State Nigerian ,Sun Dec 24 20:27:44 +0000 2017,129,275,19,450,"@nysc360 
@osunofficial 
How many days left abeg I don tire https://t.co/YUs704eThg",Thu Jun 19 12:45:13 +0000 2025,2,6,en,582,False,False,0,0,,[],False,582,2,False,False,19,450,[<Photo id=1935680254648999936>],"@nysc360 
@osunofficial 
How many days left abeg I don tire https://t.co/YUs704eThg"
1006,Rex ™️,https://t.co/cBBjEDHE6D,mrex_official,"Lagos, Nigeria",Sun Jul 21 08:44:16 +0000 2019,373,1206,153,2383,@nysc360 Check OBS_Ekiti on Tiktok,Sat Jun 21 19:32:40 +0000 2025,0,1,ht,352,False,False,0,1,,[],,352,0,False,True,153,2383,[],@nysc360 Check OBS_Ekiti on Tiktok
1007,Nate,,NateIkiriko,,Sat Apr 19 15:15:35 +0000 2025,38,61,20,132,"@nysc360 For Kwara State, lagos corpers plenty pass Kwara corpers",Fri Jun 20 10:09:46 +0000 2025,2,8,tl,1065,False,False,0,0,,[],,1065,2,False,False,20,132,[],"@nysc360 For Kwara State, lagos corpers plenty pass Kwara corpers"
1008,boss friesco,,boss_friesco,"Istanbul, Turkey",Tue Feb 08 23:54:42 +0000 2022,58,218,310,6464,@nysc360 Omo ooo. Are other state governments sleeping or what. Wike is good Buh nigga is arrogant as fuck,Tue Jun 17 19:13:10 +0000 2025,0,15,en,3980,False,False,1,5,,[],,3980,0,False,True,310,6464,[],@nysc360 Omo ooo. Are other state governments sleeping or what. Wike is good Buh nigga is arrogant as fuck
1009,Christopher,,Christo1557,,Sat Nov 16 07:23:44 +0000 2024,669,890,225,2496,@nysc360 Show us their hostel,Tue Jun 17 19:31:31 +0000 2025,0,20,en,7242,False,False,2,7,,[],,7242,0,False,False,225,2496,[],@nysc360 Show us their hostel
1010,BOA,,BabatundeAdet,Nigeria,Sat Feb 10 20:25:56 +0000 2018,123,431,572,3828,@nysc360 My camp no allow us wear watch 💔,Tue Jun 17 18:03:34 +0000 2025,1,6,en,1400,False,False,0,1,,[],,1400,1,False,False,572,3828,[],@nysc360 My camp no allow us wear watch 💔
1011,Gummi,,abdul_fadama,"Sokoto, Nigeria",Thu Apr 04 11:55:54 +0000 2019,3844,3232,444,18051,@nysc360 reporting from Maiduguri camp. https://t.co/FThFcJk8XG,Mon Jun 16 07:47:58 +0000 2025,2,11,en,971,False,False,0,0,,[],False,971,2,False,True,444,18051,[<Photo id=1934518288832192512>],@nysc360 reporting from Maiduguri camp. https://t.co/FThFcJk8XG
1012,Afronadian,,Atimikky,"Lagos, Nigeria",Wed Nov 30 06:32:33 +0000 2022,1917,1884,596,12265,@nysc360 This post isn't about meals,Mon Jun 16 13:28:15 +0000 2025,0,1,en,358,False,False,0,0,,[],,358,0,False,True,596,12265,[],@nysc360 This post isn't about meals
1013,ANGEL,,luchys4real,worldwide,Fri Apr 10 16:48:55 +0000 2015,769,2346,302,6786,"@nysc360 It seems I came to this world to suffer, everything good happens after I have left a place, let's see their hostels please cos I really suffered in that place in 2008.",Tue Jun 17 22:44:44 +0000 2025,1,4,en,2208,False,False,0,2,,[],,2208,1,False,True,302,6786,[],"@nysc360 It seems I came to this world to suffer, everything good happens after I have left a place, let's see their hostels please cos I really suffered in that place in 2008."
1014,Nnacheta,https://t.co/yI42Byu2kz,akahjoshuaN,"Enugu, Nigeria",Sat Sep 03 11:12:28 +0000 2022,478,527,31,476,@nysc360 The drill no be here oo,Sat Jun 21 10:30:50 +0000 2025,0,3,en,303,False,False,0,0,,[],,303,0,False,True,31,476,[],@nysc360 The drill no be here oo
1015,Detuts,https://t.co/GkO8aUqH07,_adetuts,Somewhere in God’s purpose,Sun Aug 04 17:55:48 +0000 2019,473,438,113,6263,@nysc360 Say the truth and let the devil be ashamed🌚😂,Fri Jun 20 18:55:25 +0000 2025,0,4,en,673,False,False,0,1,,[],,673,0,False,True,113,6263,[],@nysc360 Say the truth and let the devil be ashamed🌚😂
1016,Oyinlola💕♋️,,Cocostones_,Lagos London,Tue Mar 30 13:51:39 +0000 2010,1546,2057,4604,30669,@nysc360 @A_kinola02 I don’t understand please,Sun Jun 22 09:00:36 +0000 2025,0,1,en,740,False,False,0,1,,[],,740,0,False,True,4604,30669,[],@nysc360 @A_kinola02 I don’t understand please
1017,Iron Lady,,RuthyEddy,Africa/Afrique,Tue Jan 12 17:36:23 +0000 2021,1883,1438,329,22002,@nysc360 Iyana Ipaja can't relate,Wed Jun 18 09:21:40 +0000 2025,2,5,in,1259,False,False,0,1,,[],,1259,2,False,False,329,22002,[],@nysc360 Iyana Ipaja can't relate
1018,Christopher,,Christo1557,,Sat Nov 16 07:23:44 +0000 2024,669,890,225,2496,"@nysc360 I have never crossed their kitchen over here, always Mami, and e cheap for here",Thu Jun 19 16:43:49 +0000 2025,1,6,en,1248,False,False,0,1,,[],,1248,1,False,False,225,2496,[],"@nysc360 I have never crossed their kitchen over here, always Mami, and e cheap for here"
1019,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,80772,3,10338,61385,"There are some places they will tell you that you can’t wear this, you can’t do this, a male should not come visit, this, that’s and bla bla bla….Some organisations will tell you to put on tight clothes, and mini skirts to promote their product and bring customers. If it’s okay",Sun Jun 22 09:38:35 +0000 2025,2,17,en,2994,True,False,0,1,,['NYSC360'],,2994,2,False,True,10338,61385,[],"There are some places they will tell you that you can’t wear this, you can’t do this, a male should not come visit, this, that’s and bla bla bla….Some organisations will tell you to put on tight clothes, and mini skirts to promote their product and bring customers. If it’s okay by you, tell them and if otherwise, tell them to reject you. 
So you might need to ask existing corpers stylishly if they have any funny rules here.

They will issue you an acceptance letter after all agreements. And you will take the letter to your Zonal Inspector.

Then you can now go home and come back after the stipulated day.

Do not be too anxious, this is where you will spend the rest of your 11 months. You are not meant to endure, you are meant to enjoy.

*SHARE WITH YOUR COLLEAGUES* ♻️

#NYSC360 ONLINE"
1020,𝙕𝙞𝙕¹⚡️,,Abdul_Azixxz,wan kinda lungu ,Fri Jan 04 08:59:36 +0000 2019,1486,901,461,5106,@nysc360 Omo 10 days is still long ooo 😭,Fri Jun 20 13:47:28 +0000 2025,0,1,en,599,False,False,0,0,,[],,599,0,False,True,461,5106,[],@nysc360 Omo 10 days is still long ooo 😭
1021,SIRKAY✍️✨,https://t.co/jrfMGR3ViN,Sirkay_,"Abuja, Nigeria",Wed Feb 03 12:04:17 +0000 2016,1295,2229,85,4180,"@nysc360 Lol
On top 64 million",Fri Jun 20 09:10:16 +0000 2025,0,1,en,447,False,False,0,0,,[],,447,0,False,True,85,4180,[],"@nysc360 Lol
On top 64 million"
1022,Green MD PSY🍏,,poetclem,"Ido, Lagos, London",Thu May 17 10:37:05 +0000 2012,17751,12030,1121,109677,@nysc360 see your mates,Fri Jun 20 13:23:31 +0000 2025,0,0,en,50,False,False,0,0,,[],,50,0,False,True,1121,109677,[],@nysc360 see your mates
1023,Mr Awa.,,Mr_Awa20,"Port Harcourt, Nigeria",Sat Feb 18 16:19:54 +0000 2012,438,1495,177,18461,@nysc360 Please come to ekiti o,Wed Jun 18 07:53:57 +0000 2025,0,1,en,109,False,False,0,1,,[],,109,0,False,False,177,18461,[],@nysc360 Please come to ekiti o
1024,SANI,,absaniboy,Transport & Logistics,Mon Aug 26 17:59:37 +0000 2013,2464,965,1060,36521,@nysc360 @xiene_n Where is it?,Wed Jun 18 09:15:21 +0000 2025,0,1,en,172,False,False,0,0,,[],,172,0,False,True,1060,36521,[],@nysc360 @xiene_n Where is it?
1025,Jazzy,,arabornot,,Sat Mar 05 10:41:23 +0000 2011,2417,2188,593,38023,@nysc360 Say no more.,Tue Jun 17 13:16:58 +0000 2025,0,1,en,57,False,False,0,0,,[],,57,0,False,False,593,38023,[],@nysc360 Say no more.
